Price,Close,High,Low,Open,Volume,Date
2011-03-23,228.33872985839844,229.10492258227228,224.4063152400736,225.3189981519412,11419987.0,
2011-03-24,227.67393493652344,230.29929534760663,226.2204057289708,228.93590468753345,11233928.0,
2011-03-25,231.34718322753903,232.1021085966236,227.6063132075636,230.73871795317413,15392440.0,
2011-03-28,231.14434814453125,233.544362071363,228.5753244493128,231.2682886413482,19079527.0,
2011-03-29,230.4795684814453,232.5640825286777,229.76971238909567,229.859850935026,18101992.0,
2011-03-30,232.6767578125,233.8035197331021,230.7837881582733,231.54999589189788,12257428.0,
2011-03-31,236.4176177978516,237.72467188269763,233.1274705132978,233.1274705132978,31502965.0,
2011-04-01,233.55563354492188,240.2035317375293,232.33871806144063,236.4063402381743,18772571.0,
2011-04-04,236.7669219970703,237.70213953459964,231.88803761616128,234.3669079004546,13111730.0,
2011-04-05,236.09085083007807,238.6485921609982,234.3668910221372,237.18381075054955,10756797.0,
2011-04-06,235.4598693847656,237.5781854843549,234.3669093786892,235.49367134104745,9083271.0,
2011-04-07,234.79507446289065,236.0683115253649,233.26267403468293,235.50493056355387,10163661.0,
2011-04-08,230.7387237548828,236.82325630633304,230.00633300397817,234.8176134263447,11995738.0,
2011-04-11,226.5471649169922,229.7359063908428,226.1753433972271,228.28239218182625,11296579.0,
2011-04-13,230.26548767089844,230.76124966971727,224.5865938461592,225.76969233872825,19116564.0,
2011-04-15,230.07394409179688,230.9528250548152,226.479564050347,229.5556323777616,14174275.0,
2011-04-18,227.41476440429688,235.42605320635693,225.4879928400344,229.6795555109575,14793743.0,
2011-04-19,227.9781494140625,229.2852034640721,225.07110608189296,226.4119470435962,12022958.0,
2011-04-20,231.1894073486328,232.22603063589293,227.20067168636487,228.9584183304874,10315413.0,
2011-04-21,234.50210571289065,235.31338271019845,232.1133740800981,233.1950667144096,14934401.0,
2011-04-25,227.45985412597656,230.0852146903717,226.5133692358732,228.50774488791603,18138998.0,
2011-04-26,225.6119537353516,227.3809678453216,224.8006767280496,227.3809678453216,17652410.0,
2011-04-27,222.22039794921875,227.4035151082418,220.8682895861733,226.47956486616607,24710243.0,
2011-04-28,219.133056640625,223.7753273260825,218.59221030072456,223.54998095243613,35712321.0,
2011-04-29,221.69081115722656,222.64856332270853,218.8851736154014,219.7189852765184,14936357.0,
2011-05-02,217.4091033935547,222.37814117289253,216.63164339121835,221.7246066281477,13609544.0,
2011-05-03,212.71047973632807,218.00626933262487,212.0682276029788,217.48795769036724,22028515.0,
2011-05-04,213.5555725097656,215.6062845773789,211.8316277103313,212.9583896070785,11668233.0,
2011-05-05,214.0738983154297,217.138699301034,212.6541710111095,212.95840366316003,19582976.0,
2011-05-06,215.22317504882807,216.33866959808412,213.88231910027056,214.76119997556532,12916462.0,
2011-05-09,216.1809234619141,217.7020564694523,214.4006271060712,216.3386659085313,8012908.0,
2011-05-10,214.2541656494141,217.217560630287,213.3076808230164,216.18093725721303,8143376.0,
2011-05-11,215.31332397460932,215.9781108004692,212.6203596729684,214.9865717424293,8197011.0,
2011-05-12,213.0710601806641,215.15557417708163,212.05697147737183,214.4231684229549,9218985.0,
2011-05-13,213.63446044921875,216.7894000241826,211.36966916044412,213.01474286184185,13906027.0,
2011-05-16,212.95838928222656,214.40063608369988,212.18091424790492,214.08515117725497,7008149.0,
2011-05-17,207.47103881835932,213.3640116219617,206.7048461492645,213.1048633073033,17384039.0,
2011-05-18,203.23440551757807,208.1921758480693,202.4456782177693,207.3245622794463,24814804.0,
2011-05-19,206.3104705810547,207.7752670230232,203.8879370839028,204.71046632562235,18072585.0,
2011-05-20,208.0457000732422,208.6316156904689,205.13865662457297,206.97527470737904,13873483.0,
2011-05-23,204.93582153320312,207.7752759974757,203.56117861731667,207.0992218578078,14836682.0,
2011-05-24,206.3668212890625,207.52738518699212,204.16963399735803,204.16963399735803,11107409.0,
2011-05-25,204.1696319580078,205.99498267586628,203.04287002701145,205.99498267586628,13112272.0,
2011-05-26,210.4457092285156,211.12176337969723,205.31892889444552,205.65696349161072,30001792.0,
2011-05-27,213.059799194336,214.73867475069923,210.5020427241616,210.5020427241616,15134521.0,
2011-05-30,211.57247924804688,214.76122075503795,210.53585582314489,213.8485378380124,7564463.0,
2011-05-31,214.5020446777344,215.4147124335705,211.2231500004873,212.9583770589297,14083332.0,
2011-06-01,213.3640289306641,216.03447377897217,212.6541727941268,214.5358752301495,8042814.0,
2011-06-02,214.3217620849609,215.14430638099265,211.0541496230136,211.0541496230136,9418728.0,
2011-06-03,210.6147308349609,217.91616421589248,209.91614200760785,216.4513676034362,19110238.0,
2011-06-06,211.3245849609375,212.0119064136921,209.16118465266447,210.6259811468442,6149800.0,
2011-06-07,215.94430541992188,216.3386765991009,210.3780998113192,210.3780998113192,17612490.0,
2011-06-08,213.9048614501953,215.42599453853416,212.7217629514257,215.26825208353785,14205061.0,
2011-06-09,214.9865875244141,215.8541861442822,213.40911771002223,213.52179090180385,9152117.0,
2011-06-10,212.84571838378903,215.4372769705659,210.0400807359272,215.23446522848536,11068775.0,
2011-06-13,208.58653259277344,212.56401618687207,207.5499092518028,212.56401618687207,12923374.0,
2011-06-14,205.37527465820312,209.97247618646213,205.0710570460029,208.51894690983508,18967099.0,
2011-06-15,202.9414520263672,207.0766779943417,202.50201159006164,205.52174301218628,20156715.0,
2011-06-16,200.0118865966797,203.0428857525613,199.2344265204749,203.0428857525613,24969151.0,
2011-06-17,195.77523803710932,201.3076568413112,194.97524338825968,200.85694906255625,22029696.0,
2011-06-20,187.77520751953125,197.1836887103948,186.61464369351964,197.1836887103948,30300033.0,
2011-06-21,191.2456512451172,192.67663073363784,188.68789481437665,189.2738104001679,17413744.0,
2011-06-22,190.6033935546875,193.3865115302724,187.9780330839265,192.30481884963305,20107599.0,
2011-06-23,196.1696014404297,196.6653784730741,190.6259155377964,190.77240571420472,20713868.0,
2011-06-24,196.37242126464844,198.2428562929589,192.81184334570293,196.99213882023304,31670322.0,
2011-06-27,196.40621948242188,198.7160949278352,194.2202995802857,195.3132595313538,14349371.0,
2011-06-28,196.3048095703125,198.0625563016968,194.2540975287901,198.0625563016968,10219645.0,
2011-06-29,199.4935607910156,200.11327835302583,196.53018080326137,197.3414427801924,12430639.0,
2011-06-30,202.4794921875,203.2682195341148,199.8879336889389,200.27103756519983,21744714.0,
2011-07-01,194.2428436279297,204.3949836319904,193.0597450739912,204.3949836319904,28677893.0,
2011-07-04,195.6963653564453,198.17525059963123,194.9301576253021,197.04848868267817,16499512.0,
2011-07-05,190.6371917724609,195.899179929489,190.1977663521268,195.899179929489,33805768.0,
2011-07-06,192.203369140625,193.4653537743884,189.4540685761874,191.29070142024463,26877909.0,
2011-07-07,196.2146759033203,197.16116072187725,192.7329692647532,193.35270185431563,20137982.0,
2011-07-08,192.6428375244141,196.95834090843368,192.00058531882857,196.73299453564897,20937538.0,
2011-07-11,192.2935333251953,193.79211665552248,190.8738061750905,192.45127577193549,9598807.0,
2011-07-12,191.04283142089844,193.2174840712052,190.58085631771763,190.9864948282116,13066390.0,
2011-07-13,195.0315704345703,195.98932253715452,191.7977599559796,192.23718535168828,17029770.0,
2011-07-14,195.5048217773437,197.837216849323,193.65692139460864,194.54706963091263,13312532.0,
2011-07-15,196.778060913086,197.4090457907423,194.93016051086133,195.53862579471985,10206245.0,
2011-07-18,195.5160980224609,196.9358102862476,194.74989025307352,196.4851024883401,6582763.0,
2011-07-19,198.1865234375,198.625948863694,195.15552446972973,195.49355907148947,9822813.0,
2011-07-20,197.45411682128903,199.8428635746348,195.78650854295097,199.6625714343084,11180149.0,
2011-07-21,193.9949493408203,197.39776962617228,193.25127626860825,197.39776962617228,7886175.0,
2011-07-22,196.81185913085932,197.63440345009064,194.3667758528329,195.15551821728604,15303807.0,
2011-07-25,198.9527130126953,201.0146924603341,198.1189164047748,201.0146924603341,21905216.0,
2011-07-26,196.3949584960937,200.5977886629645,195.92171607356,200.16961551465783,20462017.0,
2011-07-27,193.9949493408203,197.1836905847723,193.61184548674584,197.1836905847723,13675826.0,
2011-07-28,188.6991577148437,192.6766262228602,187.8090095172944,192.6766262228602,31299376.0,
2011-07-29,186.5808563232422,190.9301617028396,185.49916363771385,189.29635535580505,21393442.0,
2011-08-01,187.234375,188.8456467022063,185.09352427618532,188.8456467022063,14242019.0,
2011-08-02,188.6878967285156,189.0484509122612,184.4512647243172,186.4906944555736,16570663.0,
2011-08-03,185.92730712890625,188.43999422652013,185.4878817325248,186.3104109791561,14085375.0,
2011-08-04,183.0653381347656,187.4146432901108,182.5470264562098,186.59211402120715,13737415.0,
2011-08-05,178.47940063476562,180.1695584972321,175.54982275657665,180.1695584972321,26222826.0,
2011-08-08,175.92164611816406,179.4709566066609,172.84559307415827,175.03151294888798,22242669.0,
2011-08-09,172.46249389648438,175.54982938545626,169.69065836468394,169.69065836468394,32649029.0,
2011-08-10,174.14137268066406,178.02870288806557,172.3948931734473,176.9808121751057,17746463.0,
2011-08-11,174.01742553710938,176.8906668776264,172.39488659602654,173.1498119543119,10890149.0,
2011-08-12,171.470947265625,176.45125262831854,170.81742772924125,176.45125262831854,17222470.0,
2011-08-16,171.07656860351562,174.03996359045482,170.07374718339244,171.2681280587434,11286937.0,
2011-08-17,170.141357421875,174.51319706588072,169.23994191314156,171.38079246402253,13545843.0,
2011-08-18,167.031494140625,171.2681261408264,166.08500932288882,170.74981445903265,17126872.0,
2011-08-19,165.0821990966797,166.5357283764404,162.5469771071318,164.74416448369013,20399978.0,
2011-08-22,170.59207153320312,171.23433881355567,163.5159995184794,164.7329000777214,15542731.0,
2011-08-23,172.45123291015625,173.97236607377894,168.45121440102076,171.34700558423447,17536780.0,
2011-08-24,171.5610809326172,173.40898134382522,170.36671508233815,172.1695311762848,12987792.0,
2011-08-25,169.80332946777344,173.29628837483477,169.07092369718268,171.62868014884342,21214238.0,
2011-08-26,162.11878967285156,170.38924177738346,160.4511814789713,169.2399452547868,19501819.0,
2011-08-29,170.15264892578125,171.24560899214006,164.13571985796673,164.75543746712944,18316877.0,
2011-08-30,176.36109924316406,179.4484348703052,172.16953628122786,172.39489770162135,34217075.0,
2011-09-02,181.51040649414065,183.36957419807896,177.90475931313046,179.5385656064845,34086257.0,
2011-09-05,177.76956176757812,180.0568877018493,176.43997299341316,179.04279890347843,19981247.0,
2011-09-06,185.1273193359375,186.02873488390617,174.98644707231,176.49631285005552,31333473.0,
2011-09-07,187.83154296875,190.08506669992704,185.62308850874467,185.6906924155022,31438175.0,
2011-09-08,192.1019897460937,193.5780536062124,183.54985427265785,187.83155566865315,35284258.0,
2011-09-09,186.08506774902344,193.4766389907984,185.62309266601892,192.03437715155857,29564130.0,
2011-09-12,181.7019500732422,185.34139919267847,179.21181255190308,182.61463294346845,18579499.0,
2011-09-13,182.5921173095703,185.85973022136164,179.5498507876335,183.25690420279128,25400442.0,
2011-09-14,186.00621032714844,186.9864821129863,181.45407811068745,183.4146517686619,20539026.0,
2011-09-15,188.4625396728516,188.9808513671041,183.33577436598603,187.71888160855391,20407052.0,
2011-09-16,186.0625457763672,191.5498804693664,185.0146550405408,191.5498804693664,26810791.0,
2011-09-19,185.1385803222656,186.85125777031172,183.79772436444227,185.91604029951588,12796090.0,
2011-09-20,191.9555053710937,192.44001508879003,183.9554839348208,185.46534967797336,18437927.0,
2011-09-21,188.7555084228516,191.7526904145925,187.5611425536379,191.7526904145925,17030216.0,
2011-09-22,177.20616149902344,186.5695733654106,175.77516700929684,185.6794251731121,27298045.0,
2011-09-23,173.6568603515625,178.61463087833124,172.1920638303286,174.4005334521522,38513013.0,
2011-09-26,171.0878448486328,173.67940342184113,168.46248431858808,173.34138385347663,27202137.0,
2011-09-27,179.65126037597656,180.43998773387403,173.97236623514758,174.42307402958153,22046959.0,
2011-09-28,179.65126037597656,181.7019575237697,177.82589456067652,180.22590867701385,25034598.0,
2011-09-29,182.0174560546875,183.15548532898825,176.77800243090758,178.1413931222193,31511671.0,
2011-09-30,182.16392517089844,185.44280506100347,178.59209500446505,181.0709652075301,34944185.0,
2011-10-03,177.62307739257812,180.25970512273693,176.69912719439156,178.29913154198715,21109422.0,
2011-10-04,173.88223266601562,178.2090035474898,172.4512380102459,176.67660301977608,26251892.0,
2011-10-05,172.84559631347656,175.30193186749477,171.6624827663726,174.09629872701248,20734666.0,
2011-10-07,180.93576049804688,182.0850570727737,176.87940548781205,177.28504399746532,19911027.0,
2011-10-10,186.8737945556641,187.24563109331208,181.22871779859372,181.2399851166089,14846381.0,
2011-10-11,186.36676025390625,189.61183827618748,185.35267149154973,188.16959140616183,15716423.0,
2011-10-12,191.4709930419922,191.97803738879853,186.1526685810286,186.90759392073463,17269967.0,
2011-10-13,190.8512725830078,193.35269232501307,189.76957999886736,191.54986132268044,18353721.0,
2011-10-14,195.3583374023437,195.9893373352496,189.6343740334779,189.74706226352123,17871109.0,
2011-10-17,187.899154663086,195.79777041050872,187.3019717521624,195.3808645917436,22052401.0,
2011-10-18,184.76675415039065,186.2315506870989,182.83999755446905,185.91605072546287,18299531.0,
2011-10-19,189.972396850586,190.423104613348,185.7132303050496,186.02873025192744,11872557.0,
2011-10-20,189.0034027099609,189.4991798110304,185.24001269552303,188.13580406545216,9971735.0,
2011-10-21,188.33859252929688,191.36959135843617,187.2907018592337,189.2963446545199,10342733.0,
2011-10-24,190.7611541748047,192.4512971355115,190.09635227487752,191.09917374105643,9081569.0,
2011-10-25,197.3977813720703,198.5245433222552,189.78086336810887,192.67663947404324,22735907.0,
2011-10-28,202.8175048828125,203.71892042828188,199.23440742371125,202.74990097337457,24528852.0,
2011-10-31,197.7583465576172,202.65976545338708,196.6315846305309,202.366815174782,15872042.0,
2011-11-01,193.9385986328125,197.97240347389493,193.2625295176268,196.1695876007429,16384499.0,
2011-11-02,196.4625701904297,198.524549740603,192.67664570332687,192.67664570332687,13751121.0,
2011-11-03,199.64002990722656,200.41750494827008,194.47946279028244,195.54988810412905,16042287.0,
2011-11-04,198.2991943359375,203.94428637424875,196.6541207068973,203.94428637424875,18251373.0,
2011-11-08,199.144271850586,199.43722212919008,195.718901752558,198.0851138339505,10120202.0,
2011-11-09,194.9188995361328,201.16117469131265,194.0625682611397,200.5752590684807,11664515.0,
2011-11-11,199.5160980224609,200.2935730970765,191.5724127119821,193.5780556080638,21739364.0,
2011-11-14,197.56678771972656,201.9161080271191,196.7329911117852,200.8794846440523,15996247.0,
2011-11-15,194.13015747070312,197.859745026325,192.9583263137941,196.282275378748,9897941.0,
2011-11-16,191.1217193603516,193.600604871044,188.6991854904217,193.600604871044,13313254.0,
2011-11-17,182.5244903564453,191.2456502766817,181.69067873291755,190.4343732892953,24227745.0,
2011-11-18,182.10757446289065,182.97518799259788,177.35263111196596,180.3498278117297,21690327.0,
